timestamp,station_id,temperature_c,pressure_hpa,relative_humidity_pct
2009-06-20 05:10:00,JENA_001,10.2,993.68,69.84
2009-06-20 05:20:00,JENA_001,10.3,993.66,69.81
2009-06-20 05:30:00,JENA_001,10.41,993.7,70.2
2009-06-20 05:40:00,JENA_001,10.54,993.77,70.9
2009-06-20 05:50:00,JENA_001,10.48,993.75,74.8
2009-06-20 06:00:00,JENA_001,10.52,993.79,77.0
2009-06-20 06:10:00,JENA_001,11.08,993.85,74.9
2009-06-20 06:20:00,JENA_001,11.84,993.9,71.0
2009-06-20 06:30:00,JENA_001,12.02,993.89,70.7
2009-06-20 06:40:00,JENA_001,11.6,994.01,72.8
2009-06-20 06:50:00,JENA_001,11.37,993.97,73.9
2009-06-20 07:00:00,JENA_001,11.66,994.0,72.9
2009-06-20 07:10:00,JENA_001,11.88,994.02,71.6
2009-06-20 07:20:00,JENA_001,12.53,993.94,68.95
2009-06-20 07:30:00,JENA_001,12.85,993.88,68.34
2009-06-20 07:40:00,JENA_001,13.39,993.79,67.11
2009-06-20 07:50:00,JENA_001,13.6,993.79,66.16
2009-06-20 08:00:00,JENA_001,13.9,993.81,64.61
2009-06-20 08:10:00,JENA_001,13.28,993.77,67.07
2009-06-20 08:20:00,JENA_001,14.02,993.78,61.09
2009-06-20 08:30:00,JENA_001,13.92,993.81,60.16
2009-06-20 08:40:00,JENA_001,13.98,993.86,57.89
2009-06-20 08:50:00,JENA_001,15.13,993.72,55.52
2009-06-20 09:00:00,JENA_001,14.37,993.65,56.54
2009-06-20 09:10:00,JENA_001,14.58,993.62,55.05
2009-06-20 09:20:00,JENA_001,15.23,993.57,53.69
2009-06-20 09:30:00,JENA_001,14.96,993.51,53.05
2009-06-20 09:40:00,JENA_001,15.95,993.41,50.42
2009-06-20 09:50:00,JENA_001,15.03,993.51,52.24
2009-06-20 10:00:00,JENA_001,15.08,993.5,53.37
2009-06-20 10:10:00,JENA_001,15.63,993.5,51.63
2009-06-20 10:20:00,JENA_001,15.17,993.55,52.82
2009-06-20 10:30:00,JENA_001,15.59,993.4,52.16
2009-06-20 10:40:00,JENA_001,16.26,993.36,49.91
2009-06-20 10:50:00,JENA_001,16.04,993.35,49.86
2009-06-20 11:00:00,JENA_001,15.46,993.26,53.48
2009-06-20 11:10:00,JENA_001,15.64,993.21,52.87
2009-06-20 11:20:00,JENA_001,15.82,993.14,51.84
2009-06-20 11:30:00,JENA_001,15.78,993.09,54.49
2009-06-20 11:40:00,JENA_001,16.26,993.0,53.71
2009-06-20 11:50:00,JENA_001,16.69,992.92,51.72
2009-06-20 12:00:00,JENA_001,16.3,993.0,51.12
2009-06-20 12:10:00,JENA_001,16.16,993.1,51.06
2009-06-20 12:20:00,JENA_001,15.35,993.35,55.86
2009-06-20 12:30:00,JENA_001,14.37,993.43,57.39
2009-06-20 12:40:00,JENA_001,13.94,993.35,57.44
2009-06-20 12:50:00,JENA_001,13.84,993.23,58.23
2009-06-20 13:00:00,JENA_001,14.04,993.24,58.33
2009-06-20 13:10:00,JENA_001,13.96,993.21,57.27
2009-06-20 13:20:00,JENA_001,14.06,993.25,57.31
2009-06-20 13:30:00,JENA_001,14.42,993.17,56.36
2009-06-20 13:40:00,JENA_001,15.04,993.06,54.53
2009-06-20 13:50:00,JENA_001,15.97,992.93,52.99
2009-06-20 14:00:00,JENA_001,16.11,992.9,52.16
2009-06-20 14:10:00,JENA_001,16.61,992.72,48.81
2009-06-20 14:20:00,JENA_001,16.99,992.66,47.76
2009-06-20 14:30:00,JENA_001,17.22,992.55,46.15
2009-06-20 14:40:00,JENA_001,17.01,992.5,45.48
2009-06-20 14:50:00,JENA_001,17.53,992.4,45.09
2009-06-20 15:00:00,JENA_001,17.88,992.29,44.09
2009-06-20 15:10:00,JENA_001,17.81,992.25,45.34
2009-06-20 15:20:00,JENA_001,17.99,992.21,45.56
2009-06-20 15:30:00,JENA_001,17.04,992.17,45.75
2009-06-20 15:40:00,JENA_001,17.15,992.16,47.45
2009-06-20 15:50:00,JENA_001,17.27,992.17,48.74
2009-06-20 16:00:00,JENA_001,17.3,992.15,49.4
2009-06-20 16:10:00,JENA_001,17.45,992.15,46.1
2009-06-20 16:20:00,JENA_001,17.24,992.25,49.15
2009-06-20 16:30:00,JENA_001,15.34,992.32,56.14
2009-06-20 16:40:00,JENA_001,14.35,992.4,58.38
2009-06-20 16:50:00,JENA_001,13.89,992.43,58.69
2009-06-20 17:00:00,JENA_001,13.79,992.43,58.79
2009-06-20 17:10:00,JENA_001,13.79,992.39,58.95
2009-06-20 17:20:00,JENA_001,14.03,992.41,58.32
2009-06-20 17:30:00,JENA_001,14.2,992.53,58.36
2009-06-20 17:40:00,JENA_001,14.38,992.54,58.66
2009-06-20 17:50:00,JENA_001,14.59,992.55,59.29
2009-06-20 18:00:00,JENA_001,14.8,992.51,59.57
2009-06-20 18:10:00,JENA_001,14.83,992.51,59.0
2009-06-20 18:20:00,JENA_001,14.84,992.6,59.44
2009-06-20 18:30:00,JENA_001,15.07,992.69,59.56
2009-06-20 18:40:00,JENA_001,15.42,992.69,58.05
2009-06-20 18:50:00,JENA_001,15.16,992.75,57.57
2009-06-20 19:00:00,JENA_001,15.06,992.7,57.69
2009-06-20 19:10:00,JENA_001,15.18,992.73,57.48
2009-06-20 19:20:00,JENA_001,15.15,992.78,57.32
2009-06-20 19:30:00,JENA_001,14.95,992.79,58.22
2009-06-20 19:40:00,JENA_001,14.47,992.79,62.69
2009-06-20 19:50:00,JENA_001,13.95,992.76,66.23
2009-06-20 20:00:00,JENA_001,13.55,992.87,68.37
2009-06-20 20:10:00,JENA_001,13.17,992.96,71.1
2009-06-20 20:20:00,JENA_001,12.93,993.14,72.5
2009-06-20 20:30:00,JENA_001,12.84,993.16,71.6
2009-06-20 20:40:00,JENA_001,12.71,993.2,71.2
2009-06-20 20:50:00,JENA_001,12.6,993.21,71.5
2009-06-20 21:00:00,JENA_001,12.58,993.27,71.5
2009-06-20 21:10:00,JENA_001,12.56,993.37,71.5
2009-06-20 21:20:00,JENA_001,12.56,993.39,71.4
2009-06-20 21:30:00,JENA_001,12.55,993.5,72.0
2009-06-20 21:40:00,JENA_001,12.34,993.53,73.5
2009-06-20 21:50:00,JENA_001,12.24,993.5,73.6
2009-06-20 22:00:00,JENA_001,11.97,993.6,74.7
2009-06-20 22:10:00,JENA_001,12.02,993.65,72.5
2009-06-20 22:20:00,JENA_001,11.96,993.63,72.5
2009-06-20 22:30:00,JENA_001,11.84,993.58,72.5
2009-06-20 22:40:00,JENA_001,11.71,993.53,73.0
2009-06-20 22:50:00,JENA_001,11.58,993.59,74.2
2009-06-20 23:00:00,JENA_001,11.63,993.65,76.0
2009-06-20 23:10:00,JENA_001,11.69,993.74,77.2
2009-06-20 23:20:00,JENA_001,11.71,993.78,77.1
2009-06-20 23:30:00,JENA_001,11.59,993.87,75.8
2009-06-20 23:40:00,JENA_001,11.36,993.81,75.5
2009-06-20 23:50:00,JENA_001,11.26,993.83,76.1
2009-06-21 00:00:00,JENA_001,11.03,993.8,77.6
2009-06-21 00:10:00,JENA_001,10.97,993.74,77.9
2009-06-21 00:20:00,JENA_001,10.83,993.74,78.3
2009-06-21 00:30:00,JENA_001,10.62,993.72,79.2
2009-06-21 00:40:00,JENA_001,10.44,993.57,79.8
2009-06-21 00:50:00,JENA_001,10.26,993.41,80.5
2009-06-21 01:00:00,JENA_001,10.18,993.33,80.8
2009-06-21 01:10:00,JENA_001,10.07,993.42,82.2
2009-06-21 01:20:00,JENA_001,9.92,993.4,84.5
2009-06-21 01:30:00,JENA_001,9.81,993.37,86.0
2009-06-21 01:40:00,JENA_001,9.43,993.29,88.2
2009-06-21 01:50:00,JENA_001,9.16,993.19,88.1
2009-06-21 02:00:00,JENA_001,9.06,993.24,87.3
2009-06-21 02:10:00,JENA_001,9.09,993.33,86.6
2009-06-21 02:20:00,JENA_001,9.01,993.29,86.9
2009-06-21 02:30:00,JENA_001,8.94,993.39,88.1
2009-06-21 02:40:00,JENA_001,8.86,993.41,88.7
2009-06-21 02:50:00,JENA_001,8.87,993.42,87.9
2009-06-21 03:00:00,JENA_001,8.95,993.35,87.3
2009-06-21 03:10:00,JENA_001,8.77,993.35,88.2
2009-06-21 03:20:00,JENA_001,8.55,993.41,89.8
2009-06-21 03:30:00,JENA_001,8.49,993.3,91.2
2009-06-21 03:40:00,JENA_001,8.3,993.37,91.8
2009-06-21 03:50:00,JENA_001,8.23,993.4,92.5
2009-06-21 04:00:00,JENA_001,8.2,993.39,92.6
2009-06-21 04:10:00,JENA_001,8.32,993.37,92.7
2009-06-21 04:20:00,JENA_001,8.3,993.44,92.1
2009-06-21 04:30:00,JENA_001,8.12,993.57,93.2
2009-06-21 04:40:00,JENA_001,8.23,993.59,93.2
2009-06-21 04:50:00,JENA_001,8.26,993.66,92.8
2009-06-21 05:00:00,JENA_001,8.31,993.58,92.9
2009-06-21 05:10:00,JENA_001,8.5,993.55,92.5
2009-06-21 05:20:00,JENA_001,8.61,993.6,91.7
2009-06-21 05:30:00,JENA_001,8.63,993.64,92.2
2009-06-21 05:40:00,JENA_001,8.95,993.55,91.1
2009-06-21 05:50:00,JENA_001,9.05,993.54,90.5
2009-06-21 06:00:00,JENA_001,9.29,993.64,90.1
2009-06-21 06:10:00,JENA_001,9.49,993.66,90.1
2009-06-21 06:20:00,JENA_001,9.6,993.62,88.1
2009-06-21 06:30:00,JENA_001,9.56,993.59,88.9
2009-06-21 06:40:00,JENA_001,9.83,993.72,87.8
2009-06-21 06:50:00,JENA_001,9.86,993.78,87.5
2009-06-21 07:00:00,JENA_001,10.05,993.81,87.0
2009-06-21 07:10:00,JENA_001,9.98,993.94,87.3
2009-06-21 07:20:00,JENA_001,9.98,993.99,87.8
2009-06-21 07:30:00,JENA_001,9.87,993.92,88.0
2009-06-21 07:40:00,JENA_001,9.84,994.02,88.1
2009-06-21 07:50:00,JENA_001,9.89,994.0,87.8
2009-06-21 08:00:00,JENA_001,10.04,993.9,87.5
2009-06-21 08:10:00,JENA_001,10.13,993.83,87.6
2009-06-21 08:20:00,JENA_001,10.35,993.78,87.1
2009-06-21 08:30:00,JENA_001,10.52,993.81,86.5
2009-06-21 08:40:00,JENA_001,10.54,993.83,86.1
2009-06-21 08:50:00,JENA_001,10.87,993.88,85.1
2009-06-21 09:00:00,JENA_001,11.18,993.83,84.4
2009-06-21 09:10:00,JENA_001,11.17,993.87,82.6
2009-06-21 09:20:00,JENA_001,11.4,993.9,81.1
2009-06-21 09:30:00,JENA_001,11.64,993.8,80.3
2009-06-21 09:40:00,JENA_001,11.64,993.87,80.7
2009-06-21 09:50:00,JENA_001,11.69,993.79,80.1
2009-06-21 10:00:00,JENA_001,11.69,993.78,80.4
2009-06-21 10:10:00,JENA_001,11.6,993.78,80.1
2009-06-21 10:20:00,JENA_001,11.94,993.78,78.2
2009-06-21 10:30:00,JENA_001,12.22,993.77,76.3
2009-06-21 10:40:00,JENA_001,12.72,993.67,74.6
2009-06-21 10:50:00,JENA_001,12.63,993.65,74.9
2009-06-21 11:00:00,JENA_001,12.39,993.65,76.5
2009-06-21 11:10:00,JENA_001,12.14,993.69,77.5
2009-06-21 11:20:00,JENA_001,11.63,993.7,80.5
2009-06-21 11:30:00,JENA_001,11.18,993.73,84.0
2009-06-21 11:40:00,JENA_001,10.98,993.66,87.0
2009-06-21 11:50:00,JENA_001,11.19,993.55,86.1
2009-06-21 12:00:00,JENA_001,11.72,993.42,85.1
2009-06-21 12:10:00,JENA_001,12.37,993.32,79.3
2009-06-21 12:20:00,JENA_001,12.77,993.09,78.9
2009-06-21 12:30:00,JENA_001,12.78,993.04,77.2
2009-06-21 12:40:00,JENA_001,12.86,993.02,76.1
2009-06-21 12:50:00,JENA_001,13.18,992.9,72.5
2009-06-21 13:00:00,JENA_001,13.8,992.77,68.61
2009-06-21 13:10:00,JENA_001,14.24,992.6,65.38
2009-06-21 13:20:00,JENA_001,15.13,992.49,61.23
2009-06-21 13:30:00,JENA_001,15.49,992.43,57.63
2009-06-21 13:40:00,JENA_001,15.58,992.37,57.03
2009-06-21 13:50:00,JENA_001,15.47,992.4,56.87
2009-06-21 14:00:00,JENA_001,15.71,992.37,57.12
2009-06-21 14:10:00,JENA_001,15.98,992.24,57.44
2009-06-21 14:20:00,JENA_001,15.41,992.22,59.12
2009-06-21 14:30:00,JENA_001,15.49,992.1,58.32
2009-06-21 14:40:00,JENA_001,15.31,992.17,58.21
2009-06-21 14:50:00,JENA_001,15.87,992.12,57.77
2009-06-21 15:00:00,JENA_001,15.34,992.15,57.87
2009-06-21 15:10:00,JENA_001,15.09,992.17,59.78
2009-06-21 15:20:00,JENA_001,14.74,992.23,61.47
2009-06-21 15:30:00,JENA_001,14.82,992.23,62.55
2009-06-21 15:40:00,JENA_001,15.13,992.14,63.28
2009-06-21 15:50:00,JENA_001,15.89,992.02,60.17
2009-06-21 16:00:00,JENA_001,15.74,991.93,58.88
2009-06-21 16:10:00,JENA_001,15.51,992.03,60.04
2009-06-21 16:20:00,JENA_001,15.51,992.06,59.55
2009-06-21 16:30:00,JENA_001,15.27,992.0,59.31
2009-06-21 16:40:00,JENA_001,15.21,991.96,59.22
2009-06-21 16:50:00,JENA_001,15.37,991.94,59.23
2009-06-21 17:00:00,JENA_001,15.3,992.02,58.69
2009-06-21 17:10:00,JENA_001,14.75,992.05,59.5
2009-06-21 17:20:00,JENA_001,14.88,992.02,57.53
2009-06-21 17:30:00,JENA_001,15.01,992.04,56.13
2009-06-21 17:40:00,JENA_001,14.99,992.06,56.49
2009-06-21 17:50:00,JENA_001,15.49,992.06,54.59
2009-06-21 18:00:00,JENA_001,14.73,992.06,56.02
2009-06-21 18:10:00,JENA_001,15.04,992.01,54.74
2009-06-21 18:20:00,JENA_001,14.92,992.07,55.34
2009-06-21 18:30:00,JENA_001,15.05,992.18,55.28
2009-06-21 18:40:00,JENA_001,15.06,992.18,54.33
2009-06-21 18:50:00,JENA_001,14.66,992.19,55.25
2009-06-21 19:00:00,JENA_001,14.47,992.16,57.47
2009-06-21 19:10:00,JENA_001,13.86,992.18,63.95
2009-06-21 19:20:00,JENA_001,13.41,992.34,67.67
2009-06-21 19:30:00,JENA_001,13.14,992.44,68.24
2009-06-21 19:40:00,JENA_001,12.95,992.45,68.72
2009-06-21 19:50:00,JENA_001,12.79,992.34,69.27
2009-06-21 20:00:00,JENA_001,12.65,992.32,68.8
2009-06-21 20:10:00,JENA_001,12.66,992.42,68.11
2009-06-21 20:20:00,JENA_001,12.51,992.51,69.0
2009-06-21 20:30:00,JENA_001,12.37,992.63,69.58
2009-06-21 20:40:00,JENA_001,12.41,992.74,69.22
2009-06-21 20:50:00,JENA_001,12.41,992.86,69.5
2009-06-21 21:00:00,JENA_001,11.99,993.02,73.5
2009-06-21 21:10:00,JENA_001,11.71,993.04,75.0
2009-06-21 21:20:00,JENA_001,11.96,993.04,72.8
2009-06-21 21:30:00,JENA_001,11.93,993.11,73.1
2009-06-21 21:40:00,JENA_001,11.59,993.16,75.8
2009-06-21 21:50:00,JENA_001,11.29,993.18,78.0
2009-06-21 22:00:00,JENA_001,11.13,993.28,79.4
2009-06-21 22:10:00,JENA_001,11.08,993.3,79.7
2009-06-21 22:20:00,JENA_001,10.9,993.3,80.7
2009-06-21 22:30:00,JENA_001,10.79,993.27,81.3
2009-06-21 22:40:00,JENA_001,10.81,993.33,81.4
2009-06-21 22:50:00,JENA_001,10.82,993.4,81.8
2009-06-21 23:00:00,JENA_001,10.84,993.44,81.8
2009-06-21 23:10:00,JENA_001,10.79,993.58,81.7
2009-06-21 23:20:00,JENA_001,10.69,993.6,82.9
2009-06-21 23:30:00,JENA_001,10.64,993.53,82.9
2009-06-21 23:40:00,JENA_001,10.5,993.5,83.9
2009-06-21 23:50:00,JENA_001,10.48,993.42,84.2
2009-06-22 00:00:00,JENA_001,10.3,993.46,85.3
2009-06-22 00:10:00,JENA_001,10.23,993.42,85.8
2009-06-22 00:20:00,JENA_001,10.16,993.41,86.6
2009-06-22 00:30:00,JENA_001,10.2,993.41,86.9
2009-06-22 00:40:00,JENA_001,10.33,993.32,86.9
2009-06-22 00:50:00,JENA_001,10.35,993.29,86.8
2009-06-22 01:00:00,JENA_001,10.17,993.3,87.2
2009-06-22 01:10:00,JENA_001,9.92,993.33,87.9
2009-06-22 01:20:00,JENA_001,9.78,993.29,88.4
2009-06-22 01:30:00,JENA_001,9.7,993.23,88.9
2009-06-22 01:40:00,JENA_001,9.67,993.17,89.1
2009-06-22 01:50:00,JENA_001,9.58,993.17,89.7
2009-06-22 02:00:00,JENA_001,9.56,993.1,89.2
2009-06-22 02:10:00,JENA_001,9.46,993.04,89.1
2009-06-22 02:20:00,JENA_001,9.67,993.04,87.6
2009-06-22 02:30:00,JENA_001,9.69,993.04,87.6
2009-06-22 02:40:00,JENA_001,9.61,993.05,88.0
2009-06-22 02:50:00,JENA_001,9.47,993.12,89.2
2009-06-22 03:00:00,JENA_001,9.44,993.09,89.8
2009-06-22 03:10:00,JENA_001,9.33,993.05,91.0
2009-06-22 03:20:00,JENA_001,9.26,993.15,91.9
2009-06-22 03:30:00,JENA_001,9.2,993.16,92.9
2009-06-22 03:40:00,JENA_001,9.16,993.18,93.5
2009-06-22 03:50:00,JENA_001,9.2,993.24,93.8
2009-06-22 04:00:00,JENA_001,9.24,993.26,93.9
2009-06-22 04:10:00,JENA_001,9.33,993.3,93.9
2009-06-22 04:20:00,JENA_001,9.36,993.36,93.7
2009-06-22 04:30:00,JENA_001,9.37,993.45,94.0
2009-06-22 04:40:00,JENA_001,9.49,993.58,93.9
2009-06-22 04:50:00,JENA_001,9.58,993.63,93.1
2009-06-22 05:00:00,JENA_001,9.64,993.71,92.8
2009-06-22 05:10:00,JENA_001,9.65,993.78,92.6
2009-06-22 05:20:00,JENA_001,9.69,993.88,92.7
2009-06-22 05:30:00,JENA_001,9.71,993.9,92.8
2009-06-22 05:40:00,JENA_001,9.77,993.92,92.6
2009-06-22 05:50:00,JENA_001,9.84,993.97,92.5
2009-06-22 06:00:00,JENA_001,10.03,994.02,91.6
2009-06-22 06:10:00,JENA_001,10.21,994.13,90.7
2009-06-22 06:20:00,JENA_001,10.19,994.15,89.4
2009-06-22 06:30:00,JENA_001,10.2,994.21,89.8
2009-06-22 06:40:00,JENA_001,10.22,994.35,89.5
2009-06-22 06:50:00,JENA_001,10.08,994.41,89.7
2009-06-22 07:00:00,JENA_001,10.1,994.55,89.8
2009-06-22 07:10:00,JENA_001,10.12,994.71,89.2
2009-06-22 07:20:00,JENA_001,10.02,994.84,89.5
2009-06-22 07:30:00,JENA_001,10.01,994.93,89.0
2009-06-22 07:40:00,JENA_001,10.16,995.01,88.7
2009-06-22 07:50:00,JENA_001,10.34,995.13,88.5
2009-06-22 08:00:00,JENA_001,10.59,995.13,86.5
2009-06-22 08:10:00,JENA_001,10.81,995.18,85.4
2009-06-22 08:20:00,JENA_001,10.89,995.25,84.8
2009-06-22 08:30:00,JENA_001,10.89,995.25,84.7
2009-06-22 08:40:00,JENA_001,10.67,995.32,86.5
2009-06-22 08:50:00,JENA_001,10.26,995.37,89.3
2009-06-22 09:00:00,JENA_001,9.96,995.46,91.7
2009-06-22 09:10:00,JENA_001,9.96,995.57,92.4
2009-06-22 09:20:00,JENA_001,9.96,995.66,92.4
2009-06-22 09:30:00,JENA_001,9.96,995.74,92.3
2009-06-22 09:40:00,JENA_001,10.02,995.82,92.2
2009-06-22 09:50:00,JENA_001,10.02,995.9,92.1
2009-06-22 10:00:00,JENA_001,10.02,995.99,92.4
2009-06-22 10:10:00,JENA_001,10.11,996.0,92.8
2009-06-22 10:20:00,JENA_001,10.16,996.12,93.2
2009-06-22 10:30:00,JENA_001,10.24,996.25,92.6
2009-06-22 10:40:00,JENA_001,10.38,996.33,92.1
2009-06-22 10:50:00,JENA_001,10.63,996.36,91.6
2009-06-22 11:00:00,JENA_001,10.91,996.36,90.8
2009-06-22 11:10:00,JENA_001,11.09,996.4,90.2
2009-06-22 11:20:00,JENA_001,11.19,996.48,91.2
2009-06-22 11:30:00,JENA_001,11.48,996.49,90.9
2009-06-22 11:40:00,JENA_001,12.0,996.44,88.9
2009-06-22 11:50:00,JENA_001,12.39,996.36,86.9
2009-06-22 12:00:00,JENA_001,12.53,996.36,85.6
2009-06-22 12:10:00,JENA_001,12.65,996.36,86.0
2009-06-22 12:20:00,JENA_001,12.92,996.37,81.1
2009-06-22 12:30:00,JENA_001,12.92,996.4,79.6
2009-06-22 12:40:00,JENA_001,13.15,996.33,79.4
2009-06-22 12:50:00,JENA_001,13.67,996.29,77.8
2009-06-22 13:00:00,JENA_001,14.21,996.2,74.4
2009-06-22 13:10:00,JENA_001,14.16,996.13,74.0
2009-06-22 13:20:00,JENA_001,14.26,996.1,74.1
2009-06-22 13:30:00,JENA_001,13.76,996.39,77.0
2009-06-22 13:40:00,JENA_001,11.73,996.57,87.0
2009-06-22 13:50:00,JENA_001,11.47,996.51,90.6
2009-06-22 14:00:00,JENA_001,11.65,996.48,90.9
2009-06-22 14:10:00,JENA_001,12.01,996.4,92.0
2009-06-22 14:20:00,JENA_001,12.29,996.27,92.9
2009-06-22 14:30:00,JENA_001,12.27,996.23,93.1
2009-06-22 14:40:00,JENA_001,12.38,996.14,93.4
2009-06-22 14:50:00,JENA_001,12.56,996.11,93.0
2009-06-22 15:00:00,JENA_001,13.5,996.02,90.0
2009-06-22 15:10:00,JENA_001,13.79,995.93,88.5
2009-06-22 15:20:00,JENA_001,13.87,995.86,88.2
2009-06-22 15:30:00,JENA_001,13.82,995.74,88.6
2009-06-22 15:40:00,JENA_001,14.24,995.74,87.3
2009-06-22 15:50:00,JENA_001,14.62,995.66,85.9
2009-06-22 16:00:00,JENA_001,14.97,995.61,83.0
2009-06-22 16:10:00,JENA_001,15.01,995.56,80.8
2009-06-22 16:20:00,JENA_001,14.92,995.62,77.8
2009-06-22 16:30:00,JENA_001,15.1,995.62,74.4
2009-06-22 16:40:00,JENA_001,15.36,995.62,72.6
2009-06-22 16:50:00,JENA_001,15.6,995.6,71.5
2009-06-22 17:00:00,JENA_001,15.84,995.5,71.4
2009-06-22 17:10:00,JENA_001,15.87,995.4,70.5
2009-06-22 17:20:00,JENA_001,16.49,995.4,67.56
2009-06-22 17:30:00,JENA_001,17.08,995.39,61.85
2009-06-22 17:40:00,JENA_001,17.32,995.42,60.03
2009-06-22 17:50:00,JENA_001,16.65,995.49,62.58
2009-06-22 18:00:00,JENA_001,16.06,995.58,63.37
2009-06-22 18:10:00,JENA_001,15.8,995.64,64.25
2009-06-22 18:20:00,JENA_001,15.61,995.79,64.44
2009-06-22 18:30:00,JENA_001,15.45,996.02,64.74
2009-06-22 18:40:00,JENA_001,14.8,996.26,70.8
2009-06-22 18:50:00,JENA_001,13.63,996.6,80.1
2009-06-22 19:00:00,JENA_001,13.09,996.73,84.1
2009-06-22 19:10:00,JENA_001,12.82,996.65,85.8
2009-06-22 19:20:00,JENA_001,12.61,996.61,87.1
2009-06-22 19:30:00,JENA_001,12.45,996.58,88.4
2009-06-22 19:40:00,JENA_001,12.33,996.5,89.4
2009-06-22 19:50:00,JENA_001,12.3,996.46,89.5
2009-06-22 20:00:00,JENA_001,12.34,996.44,89.6
2009-06-22 20:10:00,JENA_001,12.28,996.47,89.5
2009-06-22 20:20:00,JENA_001,12.45,996.49,86.6
2009-06-22 20:30:00,JENA_001,12.57,996.47,85.9
2009-06-22 20:40:00,JENA_001,12.58,996.4,85.0
2009-06-22 20:50:00,JENA_001,12.61,996.44,84.8
2009-06-22 21:00:00,JENA_001,12.47,996.5,85.7
2009-06-22 21:10:00,JENA_001,12.52,996.6,85.2
2009-06-22 21:20:00,JENA_001,12.56,996.74,85.6
2009-06-22 21:30:00,JENA_001,12.44,996.8,87.2
2009-06-22 21:40:00,JENA_001,12.43,996.84,87.1
2009-06-22 21:50:00,JENA_001,12.61,996.74,85.5
2009-06-22 22:00:00,JENA_001,12.66,996.72,85.3
2009-06-22 22:10:00,JENA_001,12.47,996.77,86.8
2009-06-22 22:20:00,JENA_001,12.31,996.82,87.9
2009-06-22 22:30:00,JENA_001,12.19,996.8,88.7
2009-06-22 22:40:00,JENA_001,12.04,996.73,89.4
2009-06-22 22:50:00,JENA_001,12.14,996.81,87.8
2009-06-22 23:00:00,JENA_001,12.08,996.81,88.0
2009-06-22 23:10:00,JENA_001,11.99,996.84,87.1
2009-06-22 23:20:00,JENA_001,11.77,996.84,88.4
2009-06-22 23:30:00,JENA_001,11.64,996.85,88.7
2009-06-22 23:40:00,JENA_001,11.59,996.83,88.6
2009-06-22 23:50:00,JENA_001,11.5,996.7,88.9
2009-06-23 00:00:00,JENA_001,11.39,996.7,89.5
2009-06-23 00:10:00,JENA_001,11.21,996.72,90.4
2009-06-23 00:20:00,JENA_001,11.14,996.61,90.8
2009-06-23 00:30:00,JENA_001,11.06,996.61,90.6
2009-06-23 00:40:00,JENA_001,10.97,996.67,91.3
2009-06-23 00:50:00,JENA_001,11.13,996.66,90.5
2009-06-23 01:00:00,JENA_001,11.47,996.59,88.3
2009-06-23 01:10:00,JENA_001,11.61,996.52,87.4
2009-06-23 01:20:00,JENA_001,11.77,996.51,86.2
2009-06-23 01:30:00,JENA_001,11.77,996.6,85.8
2009-06-23 01:40:00,JENA_001,11.65,996.6,86.2
2009-06-23 01:50:00,JENA_001,11.55,996.55,86.3
2009-06-23 02:00:00,JENA_001,11.46,996.4,86.6
2009-06-23 02:10:00,JENA_001,11.34,996.36,87.0
2009-06-23 02:20:00,JENA_001,11.23,996.34,87.3
2009-06-23 02:30:00,JENA_001,11.19,996.24,86.9
2009-06-23 02:40:00,JENA_001,11.05,996.24,87.3
2009-06-23 02:50:00,JENA_001,11.02,996.29,86.8
2009-06-23 03:00:00,JENA_001,10.93,996.39,86.8
2009-06-23 03:10:00,JENA_001,10.76,996.36,87.3
2009-06-23 03:20:00,JENA_001,10.61,996.26,87.8
2009-06-23 03:30:00,JENA_001,10.49,996.23,87.8
2009-06-23 03:40:00,JENA_001,10.38,996.2,87.9
2009-06-23 03:50:00,JENA_001,10.26,996.22,88.2
2009-06-23 04:00:00,JENA_001,10.18,996.32,88.2
2009-06-23 04:10:00,JENA_001,10.09,996.36,88.2
2009-06-23 04:20:00,JENA_001,9.99,996.31,88.3
2009-06-23 04:30:00,JENA_001,9.94,996.3,88.3
2009-06-23 04:40:00,JENA_001,9.92,996.37,88.0
2009-06-23 04:50:00,JENA_001,10.12,996.38,86.7
2009-06-23 05:00:00,JENA_001,10.16,996.38,86.4
2009-06-23 05:10:00,JENA_001,10.18,996.47,86.7
2009-06-23 05:20:00,JENA_001,10.25,996.52,86.8
2009-06-23 05:30:00,JENA_001,10.37,996.51,86.1
2009-06-23 05:40:00,JENA_001,10.47,996.5,85.7
2009-06-23 05:50:00,JENA_001,10.65,996.51,84.8
2009-06-23 06:00:00,JENA_001,11.01,996.5,83.2
2009-06-23 06:10:00,JENA_001,10.98,996.48,82.6
2009-06-23 06:20:00,JENA_001,11.05,996.39,81.8
2009-06-23 06:30:00,JENA_001,10.98,996.4,81.4
2009-06-23 06:40:00,JENA_001,10.98,996.36,81.2
2009-06-23 06:50:00,JENA_001,11.04,996.52,80.9
2009-06-23 07:00:00,JENA_001,11.16,996.57,80.5
2009-06-23 07:10:00,JENA_001,11.3,996.57,79.8
2009-06-23 07:20:00,JENA_001,11.39,996.6,79.1
2009-06-23 07:30:00,JENA_001,11.56,996.6,78.5
2009-06-23 07:40:00,JENA_001,11.7,996.6,77.6
2009-06-23 07:50:00,JENA_001,11.87,996.57,76.7
2009-06-23 08:00:00,JENA_001,11.93,996.48,75.6
